895956179	ACC	-1.3431472	5.076007	12.37114
895956183	GYR	0.36163223	-0.14645495	-0.2018146
895956189	ACC	-1.3623008	5.4471083	12.201151
895956193	GYR	0.42271876	0.24449882	0.07918341
895956199	ACC	-0.9816227	5.8636994	10.83885
895956203	GYR	0.4428773	0.5920811	0.33147076
895956209	ACC	-0.62488663	5.880459	9.833285
895956213	GYR	0.32742378	0.66782844	0.52816933
895956223	GYR	-0.012217305	0.36178493	0.6320165
895956219	ACC	0.29927522	6.2156467	9.304167
895956229	ACC	1.2449849	6.323386	10.005669
895956233	GYR	-0.5009095	-0.21731532	0.6149122
895956239	ACC	2.2098482	5.538088	11.870751
895956243	GYR	-0.72692966	-0.50991976	0.5635995
895956249	ACC	2.554613	4.357447	13.106159
895956253	GYR	-1.0054842	-0.93569285	0.42615485
895956259	ACC	2.2697031	2.858677	14.97633
895956263	GYR	-1.0158689	-1.1629347	0.2795472
895956269	ACC	1.6950948	2.6671407	15.52939
895956273	GYR	-0.74464476	-1.0975721	0.20868684
895956279	ACC	0.62488663	2.741361	14.904504
895956283	GYR	-0.23823744	-0.73655075	0.3290273
895956289	ACC	0.37349546	2.908955	14.061446
895956293	GYR	0.3323107	-0.2759584	0.6326273
895956299	ACC	0.878672	3.6176388	11.466131
895956303	GYR	0.7867944	0.12660182	0.98082054
895956309	ACC	1.4796166	4.3167458	9.763854
895956313	GYR	0.9737192	0.35078937	1.1976776
895956319	ACC	1.8626889	5.502175	7.621043
895956323	GYR	0.84482664	0.35323283	1.205619
895956329	ACC	1.934515	5.9594674	7.1757216
895956333	GYR	0.46609017	0.104610674	1.0309114
895956339	ACC	2.0159178	5.660192	7.75033
895956343	GYR	0.25045475	-0.072540246	0.90629494
895956349	ACC	2.0350714	5.0736127	8.518868
895956353	GYR	-0.07574729	-0.377362	0.67905307
895956359	ACC	2.0087352	4.1180267	9.478944
895956363	GYR	-0.20341812	-0.5343544	0.56848645
895956369	ACC	2.2361844	3.7134068	9.828497
895956373	GYR	-0.18448131	-0.6088799	0.55626917
895956379	ACC	2.2864625	3.3686419	10.077495
895956383	GYR	-0.06291912	-0.6113234	0.55504745
895956389	ACC	2.27928	3.2920272	9.897929
895956393	GYR	0.13622294	-0.52213705	0.55138224
895956399	ACC	2.243367	3.2082303	9.143756
895956403	GYR	0.37323865	-0.38774672	0.56726474
895956409	ACC	2.372654	3.1771057	8.3033905
895956413	GYR	0.59803706	-0.24785857	0.5959754
895956419	ACC	2.6623523	3.2752678	7.036858
895956423	GYR	0.7415904	-0.13790283	0.6081927
895956429	ACC	2.9472623	3.3925838	6.368876
895956433	GYR	0.77946407	-0.08964448	0.5642104
895956439	ACC	3.3686419	3.6248214	6.110302
895956443	GYR	0.7690793	-0.10125092	0.5080108
895956449	ACC	3.2513258	3.7588966	6.277896
895956453	GYR	0.7348709	-0.18432859	0.34185547
895956459	ACC	2.5929205	3.6056678	6.390424
895956463	GYR	0.7519751	-0.19898935	0.15370896
895956469	ACC	2.255338	3.2824504	6.344934
895956473	GYR	0.816116	-0.11591168	0.02115121
895956479	ACC	1.6687586	2.44448	6.2755017
895956483	GYR	0.8924741	-0.0022907446	-0.04604397
895956489	ACC	1.2186487	2.1787236	6.2156467
895956493	GYR	0.9761627	0.13148874	-0.047876563
895956499	ACC	0.7661445	2.1188686	5.8996124
895956503	GYR	1.0635164	0.29886582	0.015042556
895956509	ACC	0.61052144	2.2744915	5.5356936
895956513	GYR	1.1447614	0.43936482	0.11827879
895956519	ACC	0.6727707	2.60968	4.968268
895956523	GYR	1.1960741	0.48456886	0.22090414
895956529	ACC	0.80684596	2.8874073	4.7548847
895956533	GYR	1.2009611	0.41798455	0.28443414
